Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJN6AI9mxf74gRBtMrGMAhRl4;Atria Park of San Pablo;30.2664965/-81.44329789999999;14199 Wm Davis Pkwy, Jacksonville, FL 32224, USA;city;Jacksonville;32224;Duval County;5;http://www.atriaseniorliving.com/retirement-communities/atria-san-pablo-jacksonville-fl/;N/A;(904) 337-6834
ChIJtc3SDC7E5YgRdraUu5W2M_Y;Life Care Center of Orange Park;30.165497/-81.7408899;2145 Kingsley Ave, Orange Park, FL 32073, USA;city;Clay County;32073;Florida;2.5;http://lifecarecenteroforangepark.com/;N/A;(904) 272-2424
ChIJqygwbHLG5YgR3oU3klghIIs;Life Care Center at Wells Crossing;30.18494499999999/-81.71740299999999;355 Crossing Blvd, Orange Park, FL 32073, USA;city;Clay County;32073;Florida;3.4;http://lifecarecenteratwellscrossing.com/;N/A;(904) 264-1950
ChIJf8sG9_vF5YgRi2SZFGi8agc;Moosehaven;30.166857/-81.697464;1701 Park Ave, Orange Park, FL 32073, USA;city;Clay County;32073;Florida;5;http://www.moosehaven.org/;N/A;(904) 278-1200
ChIJPxFU785L5IgRfo5adzU-uKw;HarborChase of Jacksonville;30.2845078/-81.43697759999999;3455 San Pablo Rd S, Jacksonville, FL 32224, USA;city;Jacksonville;32224;Duval County;3.2;http://www.harborchase.com/senior-living/fl/jacksonville/harborchase-of-jacksonville/;N/A;(904) 800-4497
ChIJ0ZPoNF7O5YgRrHPjKxcOzBw;Signature Senior Care;30.117555/-81.62716999999999;450-106 FL-13 #236, Jacksonville, FL 32259, USA;city;Jacksonville;32259;St. Johns County;5;N/A;N/A;(904) 647-8088
ChIJD4vu2EnH5YgRgUrqkfyEaTQ;Silentcare;30.246334/-81.7714079;7540 103rd St, Jacksonville, FL 32210, USA;city;Jacksonville;32210;Duval County;;N/A;N/A;(904) 868-4951
ChIJg8dz-BXK5YgRMvuHhhWP61k;Brookdale Home Health Jacksonville;30.2211006/-81.5869148;7400 Baymeadows Way #100, Jacksonville, FL 32256, USA;city;Deerwood Center;32256;Jacksonville;;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-jacksonville.html;N/A;(904) 807-6111
ChIJNXr1_wDM5YgRKAkbSUfjlwE;The Coves At River Garden;30.164084/-81.6007611;11501 Old St Augustine Rd, Jacksonville, FL 32258, USA;city;Jacksonville;32258;Duval County;;http://www.rivergarden.org/coves;N/A;(904) 292-2683
ChIJZeQI5yJK5IgRtAlBIxGEwCc;The Windsor of San Pablo;30.2738598/-81.4416224;4000 San Pablo Pkwy, Jacksonville, FL 32224, USA;city;Jacksonville;32224;Duval County;3;http://www.legendseniorliving.com/locations/the-windsor-at-san-pablo.php;N/A;(904) 928-3700
ChIJw-PvrgDM5YgRg4Z0NbqGq8M;River Garden Hebrew Home;30.1656406/-81.6011309;11401 Old St Augustine Rd, Jacksonville, FL 32258, USA;city;Jacksonville;32258;Duval County;4.8;http://www.rivergarden.org/;N/A;(904) 260-1818
ChIJ3S8TNI7K5YgR3VEqdfpgdL4;Westminster St. Augustine;29.9857575/-81.480272;235 Towerview Dr, St Augustine, FL 32092, USA;city;St Johns County;32092;Florida;4.2;http://www.westminsterstaugustinefl.org/;N/A;(904) 940-4800
ChIJRWS2IeM25IgRkzVjlyxD2tY;Arbor Terrace Ponte Vedra;30.185757/-81.386878;5125 Palm Valley Rd, Ponte Vedra Beach, FL 32082, USA;city;St Johns County;32082;Florida;4;https://www.arborcompany.com/locations/florida/ponte-vedra-beach;N/A;(904) 834-7578
ChIJhdbgzWbJ5YgRTTK4azNYAaE;Augustine Landing;30.19355299999999/-81.609422;10141 Old St Augustine Rd, Jacksonville, FL 32257, USA;city;Jacksonville;32257;Duval County;3.8;http://www.holidaytouch.com/our-communities/augustine-landing;N/A;(904) 579-1458
ChIJZYIVoHZK5IgRdT-0cV2tTtQ;Cypress Village;30.2535022/-81.45565289999999;4600 Middleton Park Cir E, Jacksonville, FL 32224, USA;city;Jacksonville;32224;Duval County;4.2;https://lifecare.brookdale.com/en/communities/cypress-village.html;N/A;(904) 677-5112
ChIJLztVMSzE5YgR2FTBxHvzmD8;Signature HealthCARE of Orange Park;30.1672059/-81.73939969999999;2029 Professional Center Dr, Orange Park, FL 32073, USA;city;Clay County;32073;Florida;2;http://shcoforangepark.com/;N/A;(904) 272-6194
ChIJ3_T2fDsa24gRWIhuIrFcXVs;American House Bonita Springs Senior Living;26.3416/-81.76544500000001;11400 Longfellow Ln, Bonita Springs, FL 34135, USA;city;Lee County;34135;Florida;;http://www.americanhouse.com/senior-living/fl/bonita-springs/american-house-bonita-springs/;N/A;(239) 206-4289
ChIJwTGqFBcZ24gRZ1gbCkznoaY;Vi at Bentley Village;26.3063276/-81.8131008;850 Retreat Dr, Naples, FL 34110, USA;city;Collier County;34110;Florida;3.7;https://naples.viliving.com/?utm_source=GooglePlaces&utm_medium=referral&utm_campaign=WEBGPLCDRCT;N/A;(888) 764-6988
ChIJcZaE2wYc24gRqR3RGIUdenc;HarborChase of North Collier;26.274279/-81.772245;101 Cypress Way E, Naples, FL 34110, USA;city;Collier County;34110;Florida;5;http://www.harborchase.com/senior-living/fl/naples/harborchase-of-north-collier/;N/A;(239) 567-9701
ChIJK4sY7Yzh2ogR9vE9ipCCP6o;Brookdale Naples;26.1592095/-81.78534359999999;770 Goodlette Road North, Naples, FL 34102, USA;city;Naples;34102;Collier County;3.7;https://www.brookdale.com/en/communities/brookdale-naples.html;N/A;(239) 244-1923
ChIJcVRsrC8c24gRPfNgHY8vtaI;HarborChase of Naples;26.2396243/-81.76985820000002;7801 Airport Pulling Rd N, Naples, FL 34109, USA;city;Collier County;34109;Florida;2.3;http://www.harborchase.com/senior-living/fl/naples/harborchase-of-naples/;N/A;(239) 567-9790
ChIJdZBAFHMc24gRw-ci8X-gSvg;Aston Gardens At Pelican Marsh;26.2681437/-81.75627670000002;4800 Aston Gardens Way, Naples, FL 34109, USA;city;Collier County;34109;Florida;3.7;http://www.astongardens.com/senior_living/naples_fl/zip_34109/aston_gardens/4473/;N/A;(239) 449-8234
ChIJb9sXYOIa24gRqaWVTis5gOo;Senior Housing Solutions;26.323062/-81.72121200000001;28518 Azzili Way, Bonita Springs, FL 34135, USA;city;Lee County;34135;Florida;5;http://www.seniorhousingsolutions.net/;N/A;(239) 595-0207
ChIJvXWwzq4e24gRsgfZ0XK_BY8;Brookdale North Naples;26.2709369/-81.7845413;1710 SW Health Pkwy, Naples, FL 34109, USA;city;Collier County;34109;Florida;5;https://www.brookdale.com/en/communities/brookdale-north-naples.html;N/A;(239) 232-1538
ChIJO4O6crgZ24gRnzB2FlOLaLY;Brookdale Bonita Springs;26.3493056/-81.8105891;26850 S Bay Dr, Bonita Springs, FL 34134, USA;city;Bonita Springs;34134;Lee County;3.5;https://www.brookdale.com/en/communities/brookdale-bonita-springs.html;N/A;(239) 314-0667
ChIJoZONXrX82ogRcTl4BRiQwFk;Discovery Village At Naples;26.107911/-81.688605;8417 Sierra Meadows Blvd, Naples, FL 34113, USA;city;Naples;34113;Collier County;4.5;http://www.discoveryvillages.com/senior-living/fl/naples/discovery-village-at-naples/;N/A;(239) 438-4706
ChIJJcpvQ7nk2ogR_5bwLRyPTcI;The Arlington;26.1019807/-81.6932767;7900 Arlington Cir, Naples, FL 34113, USA;city;Naples;34113;Collier County;4.1;http://www.arlingtonnaples.org/;N/A;(866) 986-9690
ChIJT-ufqJDj2ogRabf3BT4Xy6Q;Barrington Terrace of Naples;26.1050134/-81.7446422;5175 Tamiami Trail E, Naples, FL 34113, USA;city;Naples;34113;Collier County;5;https://www.arborcompany.com/locations/florida/naples-barrington-terrace;N/A;(239) 775-5050
ChIJV-I3KNMd24gR4N7eF8_4uB4;The Carlisle Naples;26.2313716/-81.7715292;6945 Carlisle Ct, Naples, FL 34109, USA;city;Collier County;34109;Florida;3.4;http://www.srgseniorliving.com/communities/naples-ca-carlisle-naples;N/A;(239) 249-6877
ChIJE7QkzhUZ24gRTbRCPsux3Iw;Bentley Village Assisted Living;26.3054714/-81.8052301;870 Classic Ct, Naples, FL 34110, USA;city;Collier County;34110;Florida;;https://naples.viliving.com/;N/A;(888) 506-9426
ChIJs0eSBEkZ24gR8S0uQQbJUhE;Juniper Village at Naples - Assisted Living & Memory Care;26.287418/-81.79580299999999;1155 Encore Way, Naples, FL 34110, USA;city;Collier County;34110;Florida;5;http://www.junipercommunities.com/community/juniper-village-naples/;N/A;(239) 598-1368
ChIJi1TL-YLj2ogRA6mElftEBj8;Tuscany Villa of Naples;26.09676/-81.7371229;8901 Tamiami Trail E, Naples, FL 34113, USA;city;Naples;34113;Collier County;4.5;https://www.fivestarseniorliving.com/communities/fl/naples/tuscany-villa-of-naples;N/A;(239) 775-2233
ChIJ7WZ0j_ke24gRjCcy4Y9gHE4;Marbella Condominium;26.2386687/-81.81321319999999;7425 Pelican Bay Blvd, Naples, FL 34108, USA;city;Naples;34108;Collier County;5;http://www.marbellapelicanbay.com/;N/A;(239) 593-2300
ChIJVSfcIPzi2ogR3AgjIufKmEA;Terracina Grand;26.13975199999999/-81.72944769999999;6825 Davis Blvd, Naples, FL 34104, USA;city;Collier County;34104;Florida;4.2;http://www.terracinagrand.com/;N/A;(239) 455-1459
ChIJJ9yVuEUc24gR1cGAe0tt3DQ;Bradford Square Retirement Community;26.244645/-81.75191199999999;3255 Vanderbilt Beach Rd, Naples, FL 34109, USA;city;Naples;34109;Collier County;3.2;http://www.bradfordsquareretirement.com/;N/A;(239) 465-0685
ChIJw5ulmhfi2ogRVBpiR1eXMVQ;Beach House Assisted Living & Memory Care;26.1441116/-81.7679388;1000 Airport Pulling Rd S, Naples, FL 34104, USA;city;Naples;34104;Collier County;4.2;http://www.beachhousenaplesseniorliving.com/;N/A;(239) 217-9526
ChIJC3D3DSYow4gR5qwU6I4d4Wk;Discovery Senior Living-Discovery Management Group;26.3398213/-81.8088018;27599 Riverview Center Blvd #201, Bonita Springs, FL 34134, USA;city;Bonita Bay;34134;Bonita Springs;3;http://www.discoveryseniorliving.com/;N/A;(239) 908-2921
ChIJ0zUdid8Y24gR09PHFT88fik;Arbor Glen at Arbor Trace;26.3023859/-81.8228366;1000 Arbor Lake Dr, Naples, FL 34110, USA;city;Collier County;34110;Florida;3;http://arbortrace.com/;N/A;(239) 598-2929
ChIJX2-0oWrj2ogRLi_8zQ5Q5Kc;Lely Palms Retirement Community;26.1081747/-81.7138782;1000 Lely Palms Dr, Naples, FL 34113, USA;city;Naples;34113;Collier County;2;https://www.lelypalmsretirementliving.com/;N/A;(239) 775-7661
ChIJGTLHAkUc24gRwqXEixsQwTY;Sandalwood Village;26.2447071/-81.747556;3511 Vanderbilt Beach Rd, Naples, FL 34109, USA;city;Naples;34109;Collier County;4.1;http://www.sandalwoodvillage.com/;N/A;(888) 949-3382
ChIJ7WZ0j_ke24gRNn_F3dgFqoY;Cove At the Marbella;26.238519/-81.8134819;7425 Pelican Bay Blvd, Naples, FL 34108, USA;city;Naples;34108;Collier County;4.2;http://www.marbellapelicanbay.com/the-cove-assisted-living/;N/A;(239) 593-2325
ChIJn7CsFa7v2ogRMY6TjH8l-Hc;SeniorBridge;25.953653/-81.72511779999999;975 N Collier Blvd, Marco Island, FL 34145, USA;city;Marco Island;34145;Collier County;;http://www.seniorbridge.com/;N/A;(239) 389-8008
ChIJJwX-vuTh2ogRiYgSHjq1iAo;Memory Care of Naples;26.1778318/-81.7908152;2626 Goodlette-Frank Rd, Naples, FL 34103, USA;city;Naples;34103;Collier County;;http://memorycarenaples.com/;N/A;(239) 403-0826
ChIJH0q9L2wX24gR1XdbAJFvKrw;American House Coconut Point;26.3917529/-81.80817929999999;8460 Murano Del Lago Dr, Bonita Springs, FL 34135, USA;city;Lee County;34135;Florida;5;http://www.americanhouse.com/senior-living/fl/estero/american-house-coconut-point/;N/A;(239) 217-4186
ChIJhbyFB0Ue24gRQUg6hX-RQ4E;The Glenview at Pelican Bay;26.2168424/-81.8106981;100 Glenview Pl, Naples, FL 34108, USA;city;Naples;34108;Collier County;5;https://www.glenviewnaples.com/;N/A;(239) 591-0011
ChIJJaw2qvYd24gRNIlj5tHl2wc;Moorings Park at Grey Oaks;26.1790755/-81.768044;2591 Estuary Dr, Naples, FL 34105, USA;city;Naples;34105;Collier County;3.7;https://www.mooringsparkgo.org/;N/A;(239) 919-1711
ChIJC_oUWhIe24gR5ObPXgH8Sao;Orchid Terrace at Moorings Park;26.2055125/-81.79129449999999;111 Moorings Park Dr, Naples, FL 34105, USA;city;Naples;34105;Collier County;;https://www.mooringspark.org/health-wellness/orchid-terrace/;N/A;(239) 643-9136
ChIJyTftqBMZ24gRZKVs_1s2q_I;All Seasons Naples;26.311129/-81.8035249;15450 Tamiami Trail N, Naples, FL 34110, USA;city;Collier County;34110;Florida;5;http://www.allseasonsnaples.com/;N/A;(239) 206-8912
ChIJU4b6MLkZ24gRDCUvmPhys-s;The Terraces at Bonita Springs;26.355722/-81.8065204;26455 S Tamiami Trail, Bonita Springs, FL 34134, USA;city;Lee County;34134;Florida;3.7;http://www.theterracesatbonitasprings.com/;N/A;(239) 949-7555
ChIJjx3XlMYZ24gRdopW1iNOdro;Renaissance at The Terraces;26.354785/-81.80615709999999;26475 S Tamiami Trail, Bonita Springs, FL 34134, USA;city;Lee County;34134;Florida;3;https://www.theterracesatbonitasprings.com/health-services/;N/A;(239) 949-7858
ChIJ2XAic2MX24gRgfuxBruXNkU;Oasis Senior Advisors;26.3781209/-81.80928380000002;24870 Burnt Pine Dr, Bonita Springs, FL 34134, USA;city;Lee County;34134;Florida;;http://www.oasissenioradvisors.com/;N/A;(800) 319-2319
ChIJl3Ji-Nse24gR9DpvMh5gCzc;Vanderbilt Beach Assistd Livin;26.26273699999999/-81.816456;517 100th Ave N, Naples, FL 34108, USA;city;Naples;34108;Collier County;;N/A;N/A;(239) 597-5177
ChIJL0RBt7Ee24gRSchHZLhL0C0;Bayshore Memory Care Naples;26.27148159999999/-81.78680949999999;1260 Creekside Blvd, Naples, FL 34108, USA;city;Collier County;34108;Florida;3.9;http://www.bayshorememorycare.com/;N/A;(239) 213-9370
ChIJQ8MJpGrj2ogRphJA1HQ4I7c;Arden Courts of Lely Palms;26.1083985/-81.7147275;6125 Rattlesnake Hammock Rd, Naples, FL 34113, USA;city;Naples;34113;Collier County;5;http://www.arden-courts.com/LelyPalms;N/A;(239) 417-8511
ChIJkadnt74Z24gR4uBnngGzmOQ;Inspired Living at Bonita Springs;26.345312/-81.8053879;27221 Bay Landing Dr, Bonita Springs, FL 34135, USA;city;Lee County;34135;Florida;4.2;http://inspiredliving.care/inspired-living-at-bonita-springs/;N/A;(239) 301-3095
ChIJ936amC5A24gR71wcDsVsU3w;Granny NANNIES of Naples Fl;26.2734806/-81.73083009999999;4522 Executive Dr Suite 102, Naples, FL 34119, USA;city;Urban Estates;34119;Naples;;http://www.grannynannies.com/Naples-Florida-Home-Care-Services;N/A;(239) 277-7188
ChIJu_oLahji2ogR2NeEShSwmLA;Liberty Assisted Living Center-Fl;26.1621603/-81.76899519999999;3073 Horseshoe Dr S # 100, Naples, FL 34104, USA;city;Central Naples;34104;Naples;;N/A;N/A;(239) 262-8006
ChIJO0KhdBPi2ogRMIPwXpIxJu8;Sunrise of Collier County-Tech;26.166968/-81.759236;3984 Arnold Ave, Naples, FL 34104, USA;city;Naples;34104;Collier County;;https://sunrisegroup.org/;N/A;(239) 643-5338
ChIJN9_6qQEZ24gReEoy80pXN04;Kiva At Canterbury;26.3240132/-81.8197933;10 7th St, Bonita Springs, FL 34134, USA;city;Collier County;34134;Florida;;http://kivaassisted.com/;N/A;(239) 949-3611
ChIJpVNtwrc_24gRN3ThwGcwRnQ;Brookdale Fort Myers Lakes Park;26.5287637/-81.88891409999999;14521 Lakewood Blvd, Fort Myers, FL 33919, USA;city;Lee County;33919;Florida;5;https://www.brookdale.com/en/communities/brookdale-fort-myers-lakes-park.html;N/A;(239) 201-3057
ChIJpZoUv7wd24gRoF4NfUClvm0;Thrive at Naples;26.2104232/-81.74701449999999;3480 Pine Ridge Rd, Naples, FL 34109, USA;city;Naples;34109;Collier County;;http://thriveatnaples.com/;N/A;(239) 294-1101
ChIJA4vHJ5Nr24gR8WkraBc97FM;Discovery Village At The Forum;26.630396/-81.792509;2619 Forum Blvd, Fort Myers, FL 33905, USA;city;Fort Myers;33905;Lee County;3.5;http://www.discoveryvillages.com/senior-living/fl/fort-myers/discovery-village-at-the-forum/;N/A;(239) 673-3414
ChIJ2xAUWyEV24gR70k9SFYYsvg;Brookdale Fort Myers The Colony;26.5435166/-81.8273518;13565 American Colony Blvd, Fort Myers, FL 33912, USA;city;Lee County;33912;Florida;;https://www.brookdale.com/en/communities/brookdale-fort-myers-the-colony.html;N/A;(239) 201-3182
ChIJ9XMgdzX92ogRvDsjV4M2WKI;Villa at Terracina;26.139663/-81.727778;6855 Davis Blvd, Naples, FL 34104, USA;city;Collier County;34104;Florida;5;http://villaatterracinagrand.com/;N/A;(239) 354-8000
ChIJu97Mp2kV24gR0idJyVMLDmo;American House Ft. Myers;26.5410618/-81.8526624;14001 Metro Pkwy, Fort Myers, FL 33912, USA;city;Lee County;33912;Florida;;http://www.americanhouse.com/senior-living/fl/ft-myers/american-house-ftmyers/;N/A;(844) 779-1146
ChIJaS6GYRgZ24gRrEB7c1jpM5k;Bentley Village;26.3046354/-81.81420039999999;552 Lake Louise Cir, Naples, FL 34110, USA;city;Collier County;34110;Florida;;https://naples.viliving.com/;N/A;(239) 254-9777
ChIJ1_XWMhQZ24gRpB3Shywth80;Bentley Village A Classic;26.3060351/-81.8051876;875 Retreat Dr, Naples, FL 34110, USA;city;Collier County;34110;Florida;;https://naples.viliving.com/;N/A;(239) 598-3191
ChIJc7-HL60424gRfk6K7Dgo6Tc;Juniper Village at Cape Coral;26.559737/-81.95439499999999;4920 Viceroy Ct, Cape Coral, FL 33904, USA;city;Cape Coral;33904;Lee County;5;http://www.junipercommunities.com/community/juniper-village-cape-coral/;N/A;(239) 542-3121
ChIJZZ-2xw8X24gRvcDL1BTPcZw;Autumn Leaves of Estero;26.40691/-81.81272299999999;22900 Lyden Dr, Estero, FL 33928, USA;city;Lee County;33928;Florida;;http://autumnleaves.com/communities/estero/;N/A;(239) 230-0077
ChIJ1fXMU-k_24gRmAPpqixD3tE;Brookdale Fort Myers Cypress Lake;26.5469623/-81.88228909999999;7460 Lake Breeze Dr, Fort Myers, FL 33907, USA;city;Lee County;33907;Florida;2.6;https://www.brookdale.com/en/communities/brookdale-fort-myers-cypress-lake.html;N/A;(239) 314-0665
ChIJob-8lsFG24gRZ7g6i02JyL0;The Windsor of Cape Coral;26.6360462/-81.97332659999999;831 Santa Barbara Blvd, Cape Coral, FL 33991, USA;city;Cape Coral;33991;Lee County;4;http://www.legendseniorliving.com/location/The%20Windsor%20of%20Cape%20Coral;N/A;(239) 772-9400
ChIJp41y2BQe24gRr5LEqXocxt0;Golden Gate Senior Center;26.1828563/-81.70563469999999;4898 Coronado Pkwy, Naples, FL 34116, USA;city;Collier County;34116;Florida;5;http://www.goldengateseniorcenter.org/;N/A;(239) 252-4541
ChIJ1wkraBZA24gRvWb0ImB3Njk;Barkley Place Senior Living;26.586626/-81.8811769;36 Barkley Cir, Fort Myers, FL 33907, USA;city;Lee County;33907;Florida;5;http://www.barkleyplaceseniorliving.com/;N/A;(239) 939-3553
ChIJC7PrT9JG24gRBodusXCInd8;Brookdale Cape Coral;26.6258376/-81.9568917;1416 Country Club Blvd, Cape Coral, FL 33990, USA;city;Cape Coral;33990;Lee County;2.5;https://www.brookdale.com/en/communities/brookdale-cape-coral.html;N/A;(239) 244-1893
ChIJ-4wi6G0X24gRB0pGoBFQmqE;Diamond Oaks Village;26.3898868/-81.8099579;24110 S Tamiami Trail, Bonita Springs, FL 34134, USA;city;Lee County;34134;Florida;4.6;http://www.diamondoaksvillage.com/;N/A;(888) 311-4614
ChIJYc5GXjoc24gRxCA0hSA52dg;Jewish Federation of Collier County;26.2422087/-81.7651254;2500 Vanderbilt Beach Rd #2201, Naples, FL 34109, USA;city;Naples;34109;Collier County;;http://www.jewishnaples.org/;N/A;(239) 263-4205
ChIJ3QreZi4674gRZw-1T0Pf7a8;Plantation;30.1764891/-82.6570797;147 SW Summers Dr, Lake City, FL 32025, USA;city;Columbia County;32025;Florida;;N/A;N/A;(386) 755-2737
ChIJr7YRVZ3N6IgRlJM8M-shf04;Columbia County Senior Services Inc;29.911965/-82.723804;State Road 47, Fort White, FL 32038, USA;city;FL;32038;United States;;http://ccseniors.com/;N/A;(386) 497-1504
ChIJIegzN_4674gRAt9Rllwl1Ug;Still Waters West;30.18515720000001/-82.6946998;507 NW Hall of Fame Dr, Lake City, FL 32055, USA;city;Columbia County;32055;Florida;1;http://www.stillwatersalf.org/;N/A;(386) 755-6560
ChIJTWNjeKA574gR9ZQxC-gYZ2g;Columbia County Senior Services, Inc;30.1817441/-82.62428989999999;628 SE Allison Ct, Lake City, FL 32025, USA;city;Columbia County;32025;Florida;4.8;http://ccseniors.net/;N/A;(386) 755-0235
ChIJb1yGxqY574gRu_YM5yUggSM;Veterans Affairs Department;30.178147/-82.6204609;751 SE Sycamore Terrace, Lake City, FL 32025, USA;city;Columbia County;32025;Florida;5;http://www.floridavets.org/;N/A;(386) 758-0600
ChIJK2JYkPjh7ogR3Fiq4S_nT6g;Senior Premier Living;30.4269709/-82.914357;7516 SE 113th Blvd, Jasper, FL 32052, USA;city;Hamilton County;32052;Florida;;N/A;N/A;(386) 855-5532
ChIJD3R2tGbZ7ogRblfipnVMsBY;Love & Memories;30.2205895/-82.98755679999999;12610 US Hwy 129 South, Live Oak, FL 32060, USA;city;US;32060;32060;5;http://www.makingadifference32060.weebly.com/;N/A;(386) 362-7885
ChIJWX4aPFY474gR2DTZApUgAJ0;Eastside Village Club House;30.17984/-82.59807699999999;189 SE Claudia Way, Lake City, FL 32025, USA;city;Columbia County;32025;Florida;4;N/A;N/A;(386) 755-7004
ChIJs21_f46j6IgRKMYM1CoA1r0;Haven Medical Equipment;29.650707/-82.328925;400 SW 2nd Ave, Gainesville, FL 32601, USA;city;Alachua County;32601;Florida;;N/A;N/A;(352) 378-2121
ChIJC7QNb9rD6IgRmvIXCyUYj4Q;Misty Meadows;29.644415/-82.655672;103 NW 298th St, Newberry, FL 32669, USA;city;Alachua County;32669;Florida;5;http://www.mistymeadowshome.com/;N/A;(352) 472-2820
ChIJ7wLEXyCO6IgR3cbP5-OTSGo;Williston Care Center;29.388388/-82.45108999999999;300 NW 1st Ave, Williston, FL 32696, USA;city;Levy County;32696;Florida;5;http://www.willistoncc.com/;N/A;(352) 528-3561
ChIJ84_gBjTc7ogRHgPLig2DtG0;ACV Conference & Retreat Center;30.2479686/-83.2407479;11057 County Road 136, Live Oak, FL 32060, USA;city;Suwannee County;32060;Florida;5;http://www.acvillage.net/;N/A;(386) 658-5200
ChIJN42yj5e32YgRRRWnhTD8gNw;The Palace at Coral Gables;25.7490424/-80.2557961;1 Andalusia Ave, Coral Gables, FL 33134, USA;city;Coral Gables;33134;Miami-Dade County;4.7;http://www.palacecoralgables.com/;N/A;(305) 445-7444
ChIJafG4qHLn2YgRD3KxNjjmqwk;The Palace Gardens - Assisted Living Retirement Community;25.4767624/-80.4303791;3100 Campbell Dr, Homestead, FL 33033, USA;city;Miami-Dade County;33033;Florida;4.6;http://www.thepalacegardens.com/;N/A;(305) 247-0446
ChIJf_-Dh1DE2YgRm9ob3b0r2OQ;East Ridge at Cutler Bay;25.586706/-80.33059349999999;19301 SW 87th Ave, Cutler Bay, FL 33157, USA;city;Miami-Dade County;33157;Florida;3.7;http://www.eastridgeatcutlerbay.com/;N/A;(305) 256-3500
ChIJq49UyrKv2YgRCGS7ozUpbA8;Hidden Ranches Assisted Living;25.933716/-80.23232399999999;1864 NW 175th St, Miami Gardens, FL 33056, USA;city;Miami-Dade County;33056;Florida;4.4;http://www.hiddenranchesalf.com/;N/A;(305) 624-4901
